AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
472,3,1524,132819,139.826,35.6875,139.828,35.6888,30000,30264,-9.32915,282.245
578,3,65344,91833,139.836,35.6899,139.835,35.6907,30000,30266,-8.35891,144.766
598,3,91802,91833,139.836,35.691,139.835,35.6907,30000,30266,-10.2797,145.357
966,3,91804,91833,139.836,35.6915,139.835,35.6907,30000,30266,-10.4826,172.656
114,3,65323,90675,139.839,35.6894,139.842,35.6901,30000,30267,-8.48512,299.299
31,3,36010,36001,139.844,35.6907,139.846,35.6924,30000,30270,-9.37388,316.796
242,3,126348,69288,139.831,35.67,139.828,35.6702,30000,30271,-9.03567,290.825
674,3,172824,50185,139.834,35.7028,139.832,35.7021,30000,30271,-11.9833,310.659
670,3,65210,78213,139.823,35.6959,139.825,35.6975,30000,30272,-17.0917,305.993
890,3,132785,37487,139.823,35.6872,139.824,35.6893,30000,30272,-9.64788,311.423
483,3,136211,136208,139.843,35.679,139.842,35.6786,30000,30273,-8.10016,319.567
78,3,126347,69288,139.83,35.6698,139.828,35.6702,30000,30276,-9.5758,318.824
819,3,136196,175961,139.839,35.6769,139.838,35.6754,30000,30278,-11.3323,326.113
921,3,136196,175961,139.839,35.6769,139.838,35.6754,30000,30278,-11.3188,326.113
576,3,81104,36023,139.844,35.6974,139.842,35.696,30000,30280,-12.7204,248.974
587,3,81104,36023,139.844,35.6974,139.842,35.696,30000,30280,-12.714,248.974
852,3,81104,36023,139.844,35.6974,139.842,35.696,30000,30280,-12.71,248.974
252,3,170179,68974,139.829,35.6821,139.831,35.6816,30000,30281,-8.1955,328.426
723,3,132801,37487,139.826,35.6874,139.824,35.6893,30000,30281,-8.14472,321.479
876,3,65175,65174,139.827,35.6858,139.829,35.6872,30000,30281,-7.20589,314.448
25,3,132484,132492,139.825,35.7023,139.827,35.7039,30000,30283,-9.78196,324.427
61,3,1537,1535,139.835,35.6801,139.831,35.6797,30000,30283,-6.65221,327.024
713,3,65364,91833,139.834,35.6897,139.835,35.6907,30000,30284,-10.7321,245.261
119,3,65588,36001,139.845,35.6906,139.846,35.6924,30000,30285,-10.0807,325.662
