AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
1204,3,18486,69853,139.836,35.6728,139.835,35.6714,30000,30326,-9.22595,383.688
432,3,18486,69853,139.836,35.6728,139.835,35.6714,30000,30326,-9.22485,383.688
915,3,112062,55505,139.839,35.6689,139.839,35.6677,30000,30328,-9.85665,362.198
74,3,173286,69288,139.83,35.668,139.828,35.6702,30000,30328,-9.12144,321.064
1698,3,173286,69288,139.83,35.668,139.828,35.6702,30000,30328,-9.26767,321.064
1352,3,112062,55505,139.839,35.6689,139.839,35.6677,30000,30328,-9.85263,362.198
692,3,173286,69288,139.83,35.668,139.828,35.6702,30000,30328,-9.35522,321.064
639,3,173286,69288,139.83,35.668,139.828,35.6702,30000,30328,-9.41349,321.064
1459,3,112062,55505,139.839,35.6689,139.839,35.6677,30000,30328,-9.84989,362.198
1312,3,173286,69288,139.83,35.668,139.828,35.6702,30000,30328,-9.45504,321.064
1445,3,69152,69169,139.826,35.6786,139.829,35.6769,30000,30331,-17.1178,390.273
1392,3,69158,161154,139.841,35.6814,139.84,35.6788,30000,30331,-9.923,371.546
1885,3,69158,161154,139.841,35.6814,139.84,35.6788,30000,30331,-9.92427,371.546
194,3,69152,69169,139.826,35.6786,139.829,35.6769,30000,30331,-17.1207,390.273
443,3,69152,69169,139.826,35.6786,139.829,35.6769,30000,30331,-17.1235,390.273
83,3,69158,161154,139.841,35.6814,139.84,35.6788,30000,30331,-9.92526,371.546
1341,3,71223,147707,139.834,35.6763,139.83,35.6768,30000,30332,-13.1961,363.518
1508,3,71225,147707,139.834,35.6762,139.83,35.6768,30000,30332,-14.6457,372.127
1577,3,71225,147707,139.834,35.6762,139.83,35.6768,30000,30332,-14.5368,372.127
42,3,71223,147707,139.834,35.6763,139.83,35.6768,30000,30332,-12.9073,363.518
981,3,71225,147707,139.834,35.6762,139.83,35.6768,30000,30332,-14.4204,372.127
1565,3,4085,133231,139.841,35.6719,139.839,35.674,30000,30334,-10.4961,378.659
148,3,69154,136208,139.841,35.6813,139.842,35.6786,30000,30336,-10.1735,385.219
1928,3,112092,133231,139.841,35.674,139.839,35.674,30000,30336,-10.4755,309.481
1633,3,112092,133231,139.841,35.674,139.839,35.674,30000,30336,-10.4562,309.481
101,3,136221,136208,139.842,35.6803,139.842,35.6786,30000,30338,-10.5488,397.816
839,3,136221,136208,139.842,35.6803,139.842,35.6786,30000,30338,-10.5425,397.816
1327,3,1503,69169,139.827,35.6793,139.829,35.6769,30000,30343,-9.32037,381.132
675,3,1503,69169,139.827,35.6793,139.829,35.6769,30000,30343,-9.31929,381.132
400,3,1503,69169,139.827,35.6793,139.829,35.6769,30000,30343,-9.31829,381.132
1742,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.1281,386.402
332,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.1148,386.402
172,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.1054,386.402
709,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.0983,386.402
39,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.0927,386.402
1888,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.0882,386.402
364,3,69851,55506,139.84,35.6696,139.84,35.6676,30000,30345,-13.5851,389.648
282,3,69273,69288,139.831,35.6687,139.828,35.6702,30000,30345,-12.0522,380.096
1335,3,18488,133231,139.838,35.6725,139.839,35.674,30000,30345,-11.7939,400.28
1934,3,18488,133231,139.838,35.6725,139.839,35.674,30000,30345,-11.7866,400.28
1160,3,35897,55506,139.843,35.6661,139.84,35.6676,30000,30347,-16.0144,395.493
979,3,1798,65174,139.827,35.6858,139.829,35.6872,30000,30351,-13.3043,326.694
1697,3,112052,69299,139.841,35.6826,139.841,35.6861,30000,30351,-13.5106,391.926
534,3,1798,65174,139.827,35.6858,139.829,35.6872,30000,30351,-13.3043,326.694
1032,3,1798,65174,139.827,35.6858,139.829,35.6872,30000,30351,-13.3043,326.694
1003,3,1798,65174,139.827,35.6858,139.829,35.6872,30000,30351,-13.3043,326.694
1820,3,112055,161154,139.841,35.6816,139.84,35.6788,30000,30352,-10.4404,394.51
1316,3,112055,161154,139.841,35.6816,139.84,35.6788,30000,30352,-10.441,394.51
926,3,112072,55506,139.843,35.6682,139.84,35.6676,30000,30353,-13.0867,358.081
142,3,132534,151326,139.833,35.6748,139.833,35.6722,30000,30353,-11.4715,376.841
1006,3,132534,151326,139.833,35.6748,139.833,35.6722,30000,30353,-11.4595,376.841
545,3,132532,151326,139.833,35.6747,139.833,35.6722,30000,30353,-11.178,364.811
1682,3,112072,55506,139.843,35.6682,139.84,35.6676,30000,30353,-13.0826,358.081
1008,3,132534,151326,139.833,35.6748,139.833,35.6722,30000,30353,-11.5214,376.841
222,3,132532,151326,139.833,35.6747,139.833,35.6722,30000,30353,-11.1892,364.811
1478,3,132534,151326,139.833,35.6748,139.833,35.6722,30000,30353,-11.5398,376.841
1615,3,1803,68974,139.827,35.6822,139.831,35.6816,30000,30354,-13.5647,370.89
1425,3,27955,151326,139.833,35.6748,139.833,35.6722,30000,30354,-11.3416,376.086
1940,3,69266,68974,139.827,35.6822,139.831,35.6816,30000,30354,-12.1099,362.874
765,3,69265,68974,139.827,35.6821,139.831,35.6816,30000,30354,-13.1589,388.525
82,3,1803,68974,139.827,35.6822,139.831,35.6816,30000,30354,-13.4318,370.89
1489,3,68970,68974,139.827,35.682,139.831,35.6816,30000,30354,-11.6535,348.828
559,3,68969,68974,139.827,35.682,139.831,35.6816,30000,30354,-12.9826,376.196
315,3,68969,68974,139.827,35.682,139.831,35.6816,30000,30354,-12.9415,376.196
53,3,69266,68974,139.827,35.6822,139.831,35.6816,30000,30354,-11.9753,362.874
449,3,27955,151326,139.833,35.6748,139.833,35.6722,30000,30354,-11.3422,376.086
91,3,68970,68974,139.827,35.682,139.831,35.6816,30000,30354,-11.6515,348.828
1198,3,27955,151326,139.833,35.6748,139.833,35.6722,30000,30354,-11.3428,376.086
676,3,69265,68974,139.827,35.6821,139.831,35.6816,30000,30354,-13.2479,388.525
1833,3,27955,151326,139.833,35.6748,139.833,35.6722,30000,30354,-11.3432,376.086
5,3,69265,68974,139.827,35.6821,139.831,35.6816,30000,30354,-13.1886,388.525
321,3,68970,68974,139.827,35.682,139.831,35.6816,30000,30354,-11.5892,348.828
893,3,126341,126352,139.835,35.668,139.835,35.6708,30000,30357,-9.78951,409.135
1281,3,126341,126352,139.835,35.668,139.835,35.6708,30000,30357,-9.78902,409.135
1152,3,126341,126352,139.835,35.668,139.835,35.6708,30000,30357,-9.78864,409.135
1932,3,69858,55506,139.841,35.6697,139.84,35.6676,30000,30358,-13.813,378.921
603,3,69858,55506,139.841,35.6697,139.84,35.6676,30000,30358,-13.808,378.921
954,3,69858,55506,139.841,35.6697,139.84,35.6676,30000,30358,-13.8041,378.921
487,3,136210,136208,139.844,35.679,139.842,35.6786,30000,30359,-11.6374,415.612
384,3,136210,136208,139.844,35.679,139.842,35.6786,30000,30359,-11.6366,415.612
290,3,136198,161154,139.838,35.6777,139.84,35.6788,30000,30361,-13.85,415.986
1520,3,35911,133231,139.841,35.6717,139.839,35.674,30000,30361,-12.703,405.082
1713,3,33669,69288,139.831,35.6677,139.828,35.6702,30000,30362,-12.5867,406.496
1036,3,27954,147707,139.83,35.6741,139.83,35.6768,30000,30363,-14.5111,436.571
851,3,27954,147707,139.83,35.6741,139.83,35.6768,30000,30363,-14.5085,436.571
351,3,173973,55505,139.839,35.6691,139.839,35.6677,30000,30371,-12.4243,410.15
1828,3,173973,55505,139.839,35.6691,139.839,35.6677,30000,30371,-12.4216,410.15
1663,3,173973,55505,139.839,35.6691,139.839,35.6677,30000,30371,-12.4196,410.15
100,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8155,340.388
211,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8151,340.388
1754,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8148,340.388
1095,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8145,340.388
567,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8143,340.388
928,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.814,340.388
366,3,136202,136208,139.844,35.6779,139.842,35.6786,30000,30376,-10.0246,410.783
1774,3,136202,136208,139.844,35.6779,139.842,35.6786,30000,30376,-10.0203,410.783
984,3,170944,55506,139.843,35.6662,139.84,35.6676,30000,30376,-17.6869,420.696
1250,3,170944,55506,139.843,35.6662,139.84,35.6676,30000,30376,-17.6771,420.696
1839,3,170944,55506,139.843,35.6662,139.84,35.6676,30000,30376,-17.6703,420.696
20,3,136202,136208,139.844,35.6779,139.842,35.6786,30000,30376,-10.0174,410.783
436,3,35896,55505,139.838,35.6686,139.839,35.6677,30000,30377,-10.0266,411.507
1553,3,35896,55505,139.838,35.6686,139.839,35.6677,30000,30377,-10.027,411.507
1817,3,35896,55505,139.838,35.6686,139.839,35.6677,30000,30377,-10.0274,411.507
1278,3,35896,55505,139.838,35.6686,139.839,35.6677,30000,30377,-10.0278,411.507
492,3,136233,136208,139.842,35.6811,139.842,35.6786,30000,30382,-12.1765,441.808
199,3,1508,68974,139.828,35.681,139.831,35.6816,30000,30383,-16.3485,352.177
1170,3,1508,68974,139.828,35.681,139.831,35.6816,30000,30383,-16.3483,352.177
1135,3,1541,68974,139.828,35.6804,139.831,35.6816,30000,30384,-17.4289,421.997
1815,3,1541,68974,139.828,35.6804,139.831,35.6816,30000,30384,-17.1734,421.997
1243,3,132536,151326,139.833,35.6754,139.833,35.6722,30000,30384,-12.5825,440.936
303,3,1541,68974,139.828,35.6804,139.831,35.6816,30000,30384,-17.02,421.997
1812,3,136224,136208,139.842,35.6811,139.842,35.6786,30000,30385,-11.3558,438.607
900,3,136224,136208,139.842,35.6811,139.842,35.6786,30000,30385,-11.353,438.607
1896,3,35909,133231,139.841,35.672,139.839,35.674,30000,30386,-12.3377,399.481
165,3,112081,126352,139.838,35.6706,139.835,35.6708,30000,30388,-13.2539,402.113
1025,3,112081,126352,139.838,35.6706,139.835,35.6708,30000,30388,-13.2542,402.113
94,3,112081,126352,139.838,35.6706,139.835,35.6708,30000,30388,-13.128,402.113
1554,3,1800,68974,139.827,35.6804,139.831,35.6816,30000,30390,-17.7843,433.417
890,3,1800,68974,139.827,35.6804,139.831,35.6816,30000,30390,-17.7056,433.417
1237,3,69290,68974,139.826,35.6819,139.831,35.6816,30000,30392,-15.6617,434.109
1081,3,69290,68974,139.826,35.6819,139.831,35.6816,30000,30392,-15.6044,434.109
179,3,69290,68974,139.826,35.6819,139.831,35.6816,30000,30392,-15.5567,434.109
1628,3,112041,55506,139.841,35.6702,139.84,35.6676,30000,30392,-14.8044,434.124
1540,3,112041,55506,139.841,35.6702,139.84,35.6676,30000,30392,-14.7088,434.124
368,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.0259,421.011
1603,3,112039,133231,139.842,35.6729,139.839,35.674,30000,30396,-12.8787,382.384
1323,3,12603,133231,139.843,35.6732,139.839,35.674,30000,30396,-12.7329,421.368
1607,3,112076,133231,139.842,35.6746,139.839,35.674,30000,30396,-11.7967,463.481
1901,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.2369,421.011
399,3,112032,133231,139.842,35.6739,139.839,35.674,30000,30396,-12.9233,394.2
251,3,112039,133231,139.842,35.6729,139.839,35.674,30000,30396,-12.7855,382.384
171,3,112039,133231,139.842,35.6729,139.839,35.674,30000,30396,-12.8594,382.384
833,3,112076,133231,139.842,35.6746,139.839,35.674,30000,30396,-11.7894,463.481
638,3,12603,133231,139.843,35.6732,139.839,35.674,30000,30396,-12.8175,421.368
1194,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.3545,421.011
297,3,112076,133231,139.842,35.6746,139.839,35.674,30000,30396,-11.8382,463.481
1717,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.3147,421.011
1297,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.2823,421.011
1232,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.5011,464.223
987,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.4961,464.223
744,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.493,464.223
342,3,112031,133231,139.842,35.6745,139.839,35.674,30000,30397,-12.4009,458.368
1103,3,1545,133231,139.842,35.6747,139.839,35.674,30000,30397,-11.0996,431.92
1304,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.4908,464.223
1269,3,1545,133231,139.842,35.6747,139.839,35.674,30000,30397,-11.1654,431.92
1141,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.4891,464.223
224,3,136207,161154,139.838,35.6784,139.84,35.6788,30000,30399,-13.3607,460.339
1236,3,69282,126352,139.835,35.6676,139.835,35.6708,30000,30400,-11.7123,462.835
677,3,69282,126352,139.835,35.6676,139.835,35.6708,30000,30400,-11.7083,462.835
1608,3,136230,136208,139.842,35.681,139.842,35.6786,30000,30401,-12.7519,462.22
1851,3,136230,136208,139.842,35.681,139.842,35.6786,30000,30401,-12.7457,462.22
1623,3,136230,136208,139.842,35.681,139.842,35.6786,30000,30401,-12.7416,462.22
1079,3,112042,55506,139.841,35.6703,139.84,35.6676,30000,30402,-15.0747,442.809
755,3,112042,55506,139.841,35.6703,139.84,35.6676,30000,30402,-15.0193,442.809
349,3,112042,55506,139.841,35.6703,139.84,35.6676,30000,30402,-14.9789,442.809
1693,3,112042,55506,139.841,35.6703,139.84,35.6676,30000,30402,-14.9479,442.809
1241,3,136223,161154,139.839,35.6804,139.84,35.6788,30000,30409,-12.2096,452.562
1475,3,136223,161154,139.839,35.6804,139.84,35.6788,30000,30409,-12.2046,452.562
1058,3,136223,161154,139.839,35.6804,139.84,35.6788,30000,30409,-12.2009,452.562
1071,3,136223,161154,139.839,35.6804,139.84,35.6788,30000,30409,-12.1982,452.562
286,3,69164,69288,139.826,35.6699,139.828,35.6702,30000,30410,-10.2958,283.426
561,3,69164,69288,139.826,35.6699,139.828,35.6702,30000,30410,-10.2925,283.426
887,3,126355,147707,139.83,35.674,139.83,35.6768,30000,30412,-18.7441,448.428
4,3,126355,147707,139.83,35.674,139.83,35.6768,30000,30412,-18.7374,448.428
1638,3,169324,133231,139.842,35.6735,139.839,35.674,30000,30413,-15.8032,458.659
1720,3,169324,133231,139.842,35.6735,139.839,35.674,30000,30413,-15.7555,458.659
1107,3,112049,136208,139.843,35.6774,139.842,35.6786,30000,30416,-11.9466,462.087
1499,3,136234,136208,139.842,35.6814,139.842,35.6786,30000,30418,-13.7199,476.156
7,3,136234,136208,139.842,35.6814,139.842,35.6786,30000,30418,-13.7177,476.156
1759,3,69301,161154,139.839,35.6803,139.84,35.6788,30000,30418,-12.7669,454.374
1142,3,136234,136208,139.842,35.6814,139.842,35.6786,30000,30418,-13.7163,476.156
1264,3,112100,55505,139.838,35.6686,139.839,35.6677,30000,30419,-12.8821,430.174
953,3,112100,55505,139.838,35.6686,139.839,35.6677,30000,30419,-12.879,430.174
549,3,112057,55506,139.842,35.6693,139.84,35.6676,30000,30423,-15.4281,408.524
1597,3,112046,55506,139.842,35.6697,139.84,35.6676,30000,30423,-15.772,446.489
472,3,112046,55506,139.842,35.6697,139.84,35.6676,30000,30423,-15.6184,446.489
1569,3,112046,55506,139.842,35.6697,139.84,35.6676,30000,30423,-15.541,446.489
614,3,1911,69169,139.825,35.6781,139.829,35.6769,30000,30426,-11.2789,374.977
64,3,1913,69169,139.826,35.6777,139.829,35.6769,30000,30426,-12.7976,447.354
544,3,1913,69169,139.826,35.6777,139.829,35.6769,30000,30426,-12.8046,447.354
1657,3,65381,69169,139.825,35.6775,139.829,35.6769,30000,30426,-13.8764,471.348
811,3,1916,69169,139.824,35.6786,139.829,35.6769,30000,30426,-15.8027,437.979
448,3,1911,69169,139.825,35.6781,139.829,35.6769,30000,30426,-11.5154,374.977
1461,3,1916,69169,139.824,35.6786,139.829,35.6769,30000,30426,-15.9791,437.979
947,3,158769,69169,139.825,35.6784,139.829,35.6769,30000,30426,-14.1417,414.746
1404,3,158769,69169,139.825,35.6784,139.829,35.6769,30000,30426,-14.2385,414.746
853,3,65381,69169,139.825,35.6775,139.829,35.6769,30000,30426,-14.3053,471.348
815,3,1911,69169,139.825,35.6781,139.829,35.6769,30000,30426,-11.8014,374.977
1066,3,1911,69169,139.825,35.6781,139.829,35.6769,30000,30426,-11.895,374.977
1099,3,1896,69169,139.825,35.6788,139.829,35.6769,30000,30426,-20.0706,459.058
418,3,65381,69169,139.825,35.6775,139.829,35.6769,30000,30426,-14.3823,471.348
1277,3,1896,69169,139.825,35.6788,139.829,35.6769,30000,30426,-19.9758,459.058
1004,3,112056,55506,139.843,35.6693,139.84,35.6676,30000,30426,-16.9016,482.67
1244,3,65381,69169,139.825,35.6775,139.829,35.6769,30000,30426,-14.2835,471.348
124,3,170079,136208,139.842,35.6815,139.842,35.6786,30000,30428,-14.6424,492.234
440,3,170079,136208,139.842,35.6815,139.842,35.6786,30000,30428,-14.6351,492.234
538,3,170079,136208,139.842,35.6815,139.842,35.6786,30000,30428,-14.6306,492.234
155,3,170079,136208,139.842,35.6815,139.842,35.6786,30000,30428,-14.6275,492.234
1238,3,158771,69169,139.825,35.6782,139.829,35.6769,30000,30429,-13.8121,398.484
1941,3,158771,69169,139.825,35.6782,139.829,35.6769,30000,30429,-14.178,398.484
1396,3,136220,136208,139.843,35.6802,139.842,35.6786,30000,30429,-13.1845,488.076
1405,3,136220,136208,139.843,35.6802,139.842,35.6786,30000,30429,-13.1783,488.076
375,3,65380,69169,139.825,35.678,139.829,35.6769,30000,30429,-12.4812,394.803
1177,3,136220,136208,139.843,35.6802,139.842,35.6786,30000,30429,-13.1748,488.076
1687,3,158773,69169,139.825,35.678,139.829,35.6769,30000,30429,-11.3995,379.649
888,3,158773,69169,139.825,35.678,139.829,35.6769,30000,30429,-11.5214,379.649
1158,3,65380,69169,139.825,35.678,139.829,35.6769,30000,30429,-12.8609,394.803
1381,3,65380,69169,139.825,35.678,139.829,35.6769,30000,30429,-12.9222,394.803
75,3,158767,69169,139.825,35.6783,139.829,35.6769,30000,30429,-22.7369,415.8
118,3,158767,69169,139.825,35.6783,139.829,35.6769,30000,30429,-22.7105,415.8
10,3,65380,69169,139.825,35.678,139.829,35.6769,30000,30429,-12.9094,394.803
1433,3,158772,69169,139.825,35.678,139.829,35.6769,30000,30429,-11.294,361.101
739,3,136220,136208,139.843,35.6802,139.842,35.6786,30000,30429,-13.1727,488.076
617,3,158771,69169,139.825,35.6782,139.829,35.6769,30000,30429,-14.9706,398.484
1704,3,65380,69169,139.825,35.678,139.829,35.6769,30000,30429,-13.0459,394.803
1082,3,158771,69169,139.825,35.6782,139.829,35.6769,30000,30429,-15.0152,398.484
71,3,118848,1535,139.834,35.6773,139.831,35.6797,30000,30434,-16.0045,478.701
1078,3,118848,1535,139.834,35.6773,139.831,35.6797,30000,30434,-16.004,478.701
1197,3,158770,69169,139.824,35.6786,139.829,35.6769,30000,30436,-25.3669,449.292
619,3,112074,133231,139.843,35.6738,139.839,35.674,30000,30436,-16.9924,482.637
1458,3,112074,133231,139.843,35.6738,139.839,35.674,30000,30436,-16.9568,482.637
1917,3,112074,133231,139.843,35.6738,139.839,35.674,30000,30436,-16.9255,482.637
604,3,35900,133231,139.843,35.6731,139.839,35.674,30000,30437,-15.3689,485.242
1544,3,136235,136208,139.842,35.6814,139.842,35.6786,30000,30438,-14.7906,486.949
803,3,136235,136208,139.842,35.6814,139.842,35.6786,30000,30438,-14.7856,486.949
1541,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-22.4374,499.456
713,3,136235,136208,139.842,35.6814,139.842,35.6786,30000,30438,-14.7821,486.949
1583,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-22.2364,499.456
586,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-22.0643,499.456
1122,3,69296,69169,139.824,35.6776,139.829,35.6769,30000,30438,-21.913,499.456
412,3,65379,69169,139.825,35.6775,139.829,35.6769,30000,30439,-20.4727,447.867
1605,3,65378,69169,139.825,35.6778,139.829,35.6769,30000,30439,-18.7847,415.984
1305,3,65379,69169,139.825,35.6775,139.829,35.6769,30000,30439,-20.271,447.867
1317,3,65382,69169,139.825,35.6779,139.829,35.6769,30000,30439,-18.8363,438.835
1118,3,65382,69169,139.825,35.6779,139.829,35.6769,30000,30439,-18.7201,438.835
885,3,65382,69169,139.825,35.6779,139.829,35.6769,30000,30439,-18.6306,438.835
1747,3,65378,69169,139.825,35.6778,139.829,35.6769,30000,30439,-18.7778,415.984
191,3,112073,133231,139.843,35.6745,139.839,35.674,30000,30439,-14.3827,509.983
1871,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-26.9171,495.445
1048,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-26.8314,495.445
1455,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-26.7588,495.445
105,3,69292,69169,139.824,35.6789,139.829,35.6769,30000,30440,-26.6954,495.445
842,3,69150,69288,139.826,35.6729,139.828,35.6702,30000,30443,-14.1375,466.011
457,3,69150,69288,139.826,35.6729,139.828,35.6702,30000,30443,-14.1317,466.011
553,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-21.4824,513.837
1474,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-20.9309,513.837
1798,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-20.5809,513.837
1041,3,68971,69169,139.825,35.6793,139.829,35.6769,30000,30445,-20.3341,513.837
1167,3,112104,55505,139.837,35.6689,139.839,35.6677,30000,30446,-14.0719,490.479
623,3,112105,55505,139.837,35.669,139.839,35.6677,30000,30448,-14.583,495.412
1748,3,112105,55505,139.837,35.669,139.839,35.6677,30000,30448,-14.4854,495.412
466,3,112044,55506,139.842,35.6702,139.84,35.6676,30000,30449,-16.4211,502.536
1059,3,112044,55506,139.842,35.6702,139.84,35.6676,30000,30449,-16.3391,502.536
554,3,112044,55506,139.842,35.6702,139.84,35.6676,30000,30449,-16.2774,502.536
747,3,12604,133231,139.842,35.6717,139.839,35.674,30000,30451,-16.7576,452.406
1403,3,12604,133231,139.842,35.6717,139.839,35.674,30000,30451,-16.7558,452.406
1531,3,133224,133231,139.841,35.6718,139.839,35.674,30000,30451,-15.1484,401.062
518,3,12604,133231,139.842,35.6717,139.839,35.674,30000,30451,-17.376,452.406
1613,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-21.277,447.308
1285,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-21.2245,447.308
535,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-21.1757,447.308
310,3,158766,69169,139.824,35.6781,139.829,35.6769,30000,30452,-19.5729,437.6
1217,3,158766,69169,139.824,35.6781,139.829,35.6769,30000,30452,-19.5608,437.6
1042,3,69297,69169,139.824,35.6781,139.829,35.6769,30000,30452,-21.1155,447.308
326,3,158766,69169,139.824,35.6781,139.829,35.6769,30000,30452,-19.4897,437.6
1695,3,158766,69169,139.824,35.6781,139.829,35.6769,30000,30452,-19.4691,437.6
531,3,1801,68950,139.827,35.6833,139.831,35.6837,30000,30457,-15.1421,426.572
1557,3,1802,68950,139.827,35.6832,139.831,35.6837,30000,30457,-16.5377,441.217
1564,3,1801,68950,139.827,35.6833,139.831,35.6837,30000,30457,-15.0696,426.572
1393,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9163,516.232
304,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9149,516.232
276,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9138,516.232
1710,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9129,516.232
459,3,170080,136208,139.842,35.6817,139.842,35.6786,30000,30459,-15.9121,516.232
433,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5285,510.53
1332,3,65333,124504,139.837,35.6861,139.836,35.6847,30000,30461,-14.1015,536.539
1201,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5204,510.53
1714,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5156,510.53
766,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5123,510.53
134,3,65333,124504,139.837,35.6861,139.836,35.6847,30000,30461,-14.1021,536.539
1948,3,136194,136208,139.843,35.677,139.842,35.6786,30000,30461,-14.5099,510.53
965,3,68947,69169,139.828,35.6745,139.829,35.6769,30000,30463,-12.8002,519.928
577,3,68947,69169,139.828,35.6745,139.829,35.6769,30000,30463,-12.7892,519.928
651,3,12601,133231,139.842,35.6716,139.839,35.674,30000,30463,-18.1069,514.392
1165,3,12601,133231,139.842,35.6716,139.839,35.674,30000,30463,-17.7136,514.392
1629,3,12601,133231,139.842,35.6716,139.839,35.674,30000,30463,-17.4325,514.392
1524,3,68947,69169,139.828,35.6745,139.829,35.6769,30000,30463,-12.7823,519.928
1626,3,68947,69169,139.828,35.6745,139.829,35.6769,30000,30463,-12.7775,519.928
1536,3,68947,69169,139.828,35.6745,139.829,35.6769,30000,30463,-12.774,519.928
671,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.7834,418.648
1789,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.7258,418.648
44,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.6801,418.648
1038,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.6425,418.648
546,3,33668,69288,139.831,35.6676,139.828,35.6702,30000,30467,-15.611,418.648
1543,3,69236,69288,139.825,35.67,139.828,35.6702,30000,30468,-14.3045,337.555
1690,3,69236,69288,139.825,35.67,139.828,35.6702,30000,30468,-14.3027,337.555
1702,3,69236,69288,139.825,35.67,139.828,35.6702,30000,30468,-14.3013,337.555
264,3,69236,69288,139.825,35.67,139.828,35.6702,30000,30468,-14.3002,337.555
1493,3,1904,69169,139.825,35.6752,139.829,35.6769,30000,30469,-13.3721,548.324
87,3,1904,69169,139.825,35.6752,139.829,35.6769,30000,30469,-13.3724,548.324
998,3,133226,69288,139.827,35.6728,139.828,35.6702,30000,30471,-16.1078,529.832
391,3,133226,69288,139.827,35.6728,139.828,35.6702,30000,30471,-16.0054,529.832
827,3,133226,69288,139.827,35.6728,139.828,35.6702,30000,30471,-15.9433,529.832
1408,3,33670,69288,139.83,35.6667,139.828,35.6702,30000,30480,-19.3691,516.886
1418,3,33670,69288,139.83,35.6667,139.828,35.6702,30000,30480,-19.3452,516.886
859,3,132533,151326,139.835,35.6745,139.833,35.6722,30000,30483,-14.5416,485.676
469,3,69848,55505,139.838,35.6698,139.839,35.6677,30000,30485,-13.5204,540.044
363,3,69848,55505,139.838,35.6698,139.839,35.6677,30000,30485,-13.5192,540.044
1309,3,69848,55505,139.838,35.6698,139.839,35.6677,30000,30485,-13.5182,540.044
758,3,1895,69169,139.826,35.6789,139.829,35.6769,30000,30487,-16.1449,425.776
1266,3,1895,69169,139.826,35.6789,139.829,35.6769,30000,30487,-16.1431,425.776
258,3,1895,69169,139.826,35.6789,139.829,35.6769,30000,30487,-16.1415,425.776
1067,3,112043,55506,139.842,35.6702,139.84,35.6676,30000,30488,-16.4728,475.506
1869,3,1540,69169,139.826,35.679,139.829,35.6769,30000,30491,-19.2816,436.214
742,3,71224,1535,139.834,35.6766,139.831,35.6797,30000,30496,-18.3806,553.727
