AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
504,3,1501,69169,139.827,35.6771,139.829,35.6769,30000,30239,-7.75071,154.525
395,3,147714,69169,139.826,35.6773,139.829,35.6769,30000,30242,-10.3678,259.124
1619,3,147714,69169,139.826,35.6773,139.829,35.6769,30000,30242,-10.3652,259.124
986,3,147710,69169,139.826,35.6767,139.829,35.6769,30000,30243,-11.185,254.294
1606,3,68960,68950,139.828,35.6835,139.831,35.6837,30000,30247,-8.79669,259.391
345,3,12610,55506,139.842,35.6682,139.84,35.6676,30000,30247,-9.04298,283.572
1641,3,12610,55506,139.842,35.6682,139.84,35.6676,30000,30247,-9.03662,283.572
1369,3,12610,55506,139.842,35.6682,139.84,35.6676,30000,30247,-9.03151,283.572
724,3,68960,68950,139.828,35.6835,139.831,35.6837,30000,30247,-8.79552,259.391
365,3,12610,55506,139.842,35.6682,139.84,35.6676,30000,30247,-9.0273,283.572
1897,3,68960,68950,139.828,35.6835,139.831,35.6837,30000,30247,-8.79502,259.391
116,3,69157,161154,139.841,35.6806,139.84,35.6788,30000,30248,-6.47948,279.743
1454,3,68945,68974,139.828,35.6821,139.831,35.6816,30000,30248,-6.67014,290.69
1676,3,68945,68974,139.828,35.6821,139.831,35.6816,30000,30248,-6.66893,290.69
942,3,68945,68974,139.828,35.6821,139.831,35.6816,30000,30248,-6.66813,290.69
59,3,69157,161154,139.841,35.6806,139.84,35.6788,30000,30248,-6.47169,279.743
121,3,112107,55506,139.841,35.6689,139.84,35.6676,30000,30249,-8.06768,279.48
1818,3,136247,69299,139.843,35.6847,139.841,35.6861,30000,30249,-9.68502,281.18
24,3,136247,69299,139.843,35.6847,139.841,35.6861,30000,30249,-9.67916,281.18
753,3,136247,69299,139.843,35.6847,139.841,35.6861,30000,30249,-9.6758,281.18
1929,3,112107,55506,139.841,35.6689,139.84,35.6676,30000,30249,-8.06464,279.48
465,3,136247,69299,139.843,35.6847,139.841,35.6861,30000,30249,-9.67353,281.18
372,3,136247,69299,139.843,35.6847,139.841,35.6861,30000,30249,-9.67184,281.18
644,3,112107,55506,139.841,35.6689,139.84,35.6676,30000,30249,-8.062,279.48
580,3,112107,55506,139.841,35.6689,139.84,35.6676,30000,30249,-8.05968,279.48
1114,3,136247,69299,139.843,35.6847,139.841,35.6861,30000,30249,-9.67052,281.18
1732,3,69224,147707,139.831,35.6777,139.83,35.6768,30000,30250,-7.8403,259.261
1883,3,69224,147707,139.831,35.6777,139.83,35.6768,30000,30250,-7.84,259.261
361,3,69224,147707,139.831,35.6777,139.83,35.6768,30000,30250,-7.83982,259.261
441,3,69224,147707,139.831,35.6777,139.83,35.6768,30000,30250,-7.83974,259.261
268,3,69224,147707,139.831,35.6777,139.83,35.6768,30000,30250,-7.83972,259.261
1005,3,112054,69299,139.841,35.6836,139.841,35.6861,30000,30252,-11.2636,281.068
1080,3,112112,69299,139.843,35.6847,139.841,35.6861,30000,30255,-10.4116,279.809
1802,3,112112,69299,139.843,35.6847,139.841,35.6861,30000,30255,-10.4085,279.809
424,3,112112,69299,139.843,35.6847,139.841,35.6861,30000,30255,-10.4062,279.809
797,3,112112,69299,139.843,35.6847,139.841,35.6861,30000,30255,-10.4042,279.809
1938,3,165662,35914,139.845,35.6858,139.845,35.6839,30000,30256,-7.07351,213.876
679,3,136212,143375,139.845,35.6789,139.845,35.6815,30000,30256,-12.2669,291.737
204,3,136212,143375,139.845,35.6789,139.845,35.6815,30000,30256,-12.262,291.737
1502,3,165662,35914,139.845,35.6858,139.845,35.6839,30000,30256,-7.42406,213.876
34,3,136212,143375,139.845,35.6789,139.845,35.6815,30000,30256,-12.2592,291.737
306,3,170175,65358,139.834,35.6816,139.835,35.6843,30000,30259,-6.16787,301.124
594,3,132535,147707,139.831,35.6753,139.83,35.6768,30000,30259,-11.7695,301.056
406,3,132535,147707,139.831,35.6753,139.83,35.6768,30000,30259,-11.7615,301.056
637,3,170175,65358,139.834,35.6816,139.835,35.6843,30000,30259,-6.15925,301.124
840,3,170175,65358,139.834,35.6816,139.835,35.6843,30000,30259,-6.15494,301.124
337,3,132535,147707,139.831,35.6753,139.83,35.6768,30000,30259,-11.7563,301.056
1436,3,118873,1535,139.833,35.678,139.831,35.6797,30000,30260,-8.40625,289.159
506,3,118873,1535,139.833,35.678,139.831,35.6797,30000,30260,-8.40415,289.159
865,3,118873,1535,139.833,35.678,139.831,35.6797,30000,30260,-8.40249,289.159
182,3,118873,1535,139.833,35.678,139.831,35.6797,30000,30260,-8.40114,289.159
969,3,118873,1535,139.833,35.678,139.831,35.6797,30000,30260,-8.40001,289.159
931,3,69153,136208,139.841,35.6805,139.842,35.6786,30000,30262,-6.94036,302.587
589,3,136236,143375,139.842,35.6814,139.845,35.6815,30000,30263,-11.1385,298.595
1930,3,136236,143375,139.842,35.6814,139.845,35.6815,30000,30263,-11.1332,298.595
975,3,136246,69299,139.843,35.6844,139.841,35.6861,30000,30264,-12.2027,290.113
1346,3,126344,126352,139.837,35.6692,139.835,35.6708,30000,30264,-8.61907,312.978
520,3,136246,69299,139.843,35.6844,139.841,35.6861,30000,30266,-12.1986,290.113
1205,3,112095,161154,139.839,35.6777,139.84,35.6788,30000,30267,-8.77806,311.404
1651,3,112095,161154,139.839,35.6777,139.84,35.6788,30000,30267,-8.77174,311.404
950,3,1542,133231,139.841,35.6754,139.839,35.674,30000,30267,-7.29781,313.247
1477,3,1542,133231,139.841,35.6754,139.839,35.674,30000,30267,-7.28815,313.247
800,3,69161,68950,139.828,35.6832,139.831,35.6837,30000,30267,-9.38122,289.351
1119,3,69161,68950,139.828,35.6832,139.831,35.6837,30000,30267,-9.34233,289.351
1246,3,65173,65174,139.827,35.6856,139.829,35.6872,30000,30271,-7.2005,313.884
680,3,165690,68950,139.829,35.6834,139.831,35.6837,30000,30271,-10.0892,287.564
974,3,126348,69288,139.831,35.67,139.828,35.6702,30000,30271,-9.03562,290.825
1665,3,126348,69288,139.831,35.67,139.828,35.6702,30000,30271,-9.02256,290.825
917,3,136211,136208,139.843,35.679,139.842,35.6786,30000,30273,-8.12282,319.567
810,3,126340,126352,139.834,35.6684,139.835,35.6708,30000,30273,-7.22802,322.094
701,3,136211,136208,139.843,35.679,139.842,35.6786,30000,30273,-8.11888,319.567
1371,3,126340,126352,139.834,35.6684,139.835,35.6708,30000,30273,-7.22665,322.094
1761,3,136211,136208,139.843,35.679,139.842,35.6786,30000,30273,-8.1162,319.567
1193,3,126347,69288,139.83,35.6698,139.828,35.6702,30000,30276,-9.68553,318.824
1811,3,126347,69288,139.83,35.6698,139.828,35.6702,30000,30276,-9.56527,318.824
378,3,1506,68974,139.828,35.6814,139.831,35.6816,30000,30277,-9.69914,302.018
1760,3,1506,68974,139.828,35.6814,139.831,35.6816,30000,30277,-9.69613,302.018
103,3,1506,68974,139.828,35.6814,139.831,35.6816,30000,30277,-9.69378,302.018
1926,3,69166,69288,139.826,35.6715,139.828,35.6702,30000,30278,-9.57288,306.235
1756,3,69166,69288,139.826,35.6715,139.828,35.6702,30000,30278,-9.5643,306.235
259,3,69166,69288,139.826,35.6715,139.828,35.6702,30000,30278,-9.55915,306.235
250,3,136196,175961,139.839,35.6769,139.838,35.6754,30000,30278,-11.3385,326.113
874,3,65175,65174,139.827,35.6858,139.829,35.6872,30000,30281,-7.19792,314.448
725,3,170179,68974,139.829,35.6821,139.831,35.6816,30000,30281,-8.20017,328.426
307,3,136218,136208,139.841,35.6804,139.842,35.6786,30000,30282,-9.08054,330.477
1476,3,136218,136208,139.841,35.6804,139.842,35.6786,30000,30282,-9.07377,330.477
537,3,136218,136208,139.841,35.6804,139.842,35.6786,30000,30282,-9.0698,330.477
288,3,1537,1535,139.835,35.6801,139.831,35.6797,30000,30283,-6.65221,327.024
1260,3,1537,1535,139.835,35.6801,139.831,35.6797,30000,30283,-6.65221,327.024
1162,3,35898,55506,139.842,35.6661,139.84,35.6676,30000,30287,-13.158,330.218
145,3,65338,69299,139.839,35.6846,139.841,35.6861,30000,30289,-9.70935,328.874
1890,3,136203,161154,139.839,35.6776,139.84,35.6788,30000,30290,-9.84248,332.735
721,3,136203,161154,139.839,35.6776,139.84,35.6788,30000,30290,-9.83209,332.735
1645,3,112097,69299,139.842,35.6835,139.841,35.6861,30000,30290,-12.7385,313.564
26,3,112097,69299,139.842,35.6835,139.841,35.6861,30000,30290,-12.7306,313.564
591,3,1899,69169,139.826,35.6776,139.829,35.6769,30000,30292,-12.4511,275.613
1233,3,1899,69169,139.826,35.6776,139.829,35.6769,30000,30292,-12.4478,275.613
870,3,165691,68950,139.829,35.6832,139.831,35.6837,30000,30293,-11.4908,318.156
1781,3,2661,1535,139.835,35.6801,139.831,35.6797,30000,30293,-6.66861,337.217
775,3,18487,175961,139.836,35.6736,139.838,35.6754,30000,30294,-8.29822,331.327
1539,3,18487,175961,139.836,35.6736,139.838,35.6754,30000,30294,-8.29414,331.327
159,3,18487,175961,139.836,35.6736,139.838,35.6754,30000,30294,-8.2917,331.327
112,3,112060,55505,139.839,35.6686,139.839,35.6677,30000,30295,-8.1476,319.713
1946,3,112060,55505,139.839,35.6686,139.839,35.6677,30000,30295,-8.14716,319.713
210,3,112060,55505,139.839,35.6686,139.839,35.6677,30000,30295,-8.14682,319.713
932,3,1544,133231,139.841,35.6754,139.839,35.674,30000,30296,-9.64555,344.773
1090,3,136204,161154,139.839,35.6781,139.84,35.6788,30000,30297,-10.3923,350.707
1515,3,136199,161154,139.839,35.6769,139.84,35.6788,30000,30299,-10.8864,343.022
423,3,136199,161154,139.839,35.6769,139.84,35.6788,30000,30299,-10.8878,343.022
940,3,18491,175961,139.837,35.6759,139.838,35.6754,30000,30299,-7.94171,149.661
1538,3,136199,161154,139.839,35.6769,139.84,35.6788,30000,30299,-10.8889,343.022
233,3,18491,175961,139.837,35.6759,139.838,35.6754,30000,30299,-7.9385,149.661
323,3,69857,55506,139.841,35.6694,139.84,35.6676,30000,30302,-9.28449,337.834
1293,3,69857,55506,139.841,35.6694,139.84,35.6676,30000,30302,-9.27477,337.834
582,3,69857,55506,139.841,35.6694,139.84,35.6676,30000,30302,-9.26759,337.834
1092,3,1539,69169,139.828,35.6793,139.829,35.6769,30000,30305,-8.34888,369.419
221,3,1902,55506,139.842,35.6659,139.84,35.6676,30000,30306,-14.8652,357.263
681,3,69856,55506,139.841,35.6694,139.84,35.6676,30000,30307,-9.27561,345.38
1659,3,69856,55506,139.841,35.6694,139.84,35.6676,30000,30307,-9.2661,345.38
1290,3,167664,161154,139.84,35.6806,139.84,35.6788,30000,30309,-8.39387,336.502
1388,3,167664,161154,139.84,35.6806,139.84,35.6788,30000,30309,-8.38929,336.502
1743,3,1546,69169,139.828,35.6793,139.829,35.6769,30000,30313,-9.29364,378.977
760,3,136197,161154,139.839,35.6777,139.84,35.6788,30000,30314,-11.3652,365.634
599,3,136213,136208,139.843,35.6794,139.842,35.6786,30000,30315,-9.70329,357.295
1037,3,136213,136208,139.843,35.6794,139.842,35.6786,30000,30315,-9.69856,357.295
52,3,136217,136208,139.842,35.6801,139.842,35.6786,30000,30315,-11.253,372.176
1766,3,136213,136208,139.843,35.6794,139.842,35.6786,30000,30315,-9.69427,357.295
32,3,136217,136208,139.842,35.6801,139.842,35.6786,30000,30315,-11.2451,372.176
56,3,136217,136208,139.842,35.6801,139.842,35.6786,30000,30315,-11.2394,372.176
542,3,136217,136208,139.842,35.6801,139.842,35.6786,30000,30315,-11.2353,372.176
1253,3,136213,136208,139.843,35.6794,139.842,35.6786,30000,30315,-9.68953,357.295
1936,3,147706,69169,139.829,35.6753,139.829,35.6769,30000,30317,-8.32867,297.978
480,3,65356,124504,139.836,35.6845,139.836,35.6847,30000,30319,-5.80459,47.7547
1348,3,65356,124504,139.836,35.6845,139.836,35.6847,30000,30319,-5.80615,47.7547
1134,3,65356,124504,139.836,35.6845,139.836,35.6847,30000,30319,-5.80737,47.7547
1898,3,65356,124504,139.836,35.6845,139.836,35.6847,30000,30319,-5.80834,47.7547
376,3,65356,124504,139.836,35.6845,139.836,35.6847,30000,30319,-5.80914,47.7547
706,3,69162,68974,139.828,35.6823,139.831,35.6816,30000,30320,-8.98093,361.879
731,3,69162,68974,139.828,35.6823,139.831,35.6816,30000,30320,-8.97854,361.879
835,3,136222,136208,139.842,35.6805,139.842,35.6786,30000,30320,-9.17812,371.358
1302,3,69162,68974,139.828,35.6823,139.831,35.6816,30000,30320,-8.97689,361.879
1881,3,1897,69169,139.826,35.6785,139.829,35.6769,30000,30325,-15.176,381.051
902,3,1897,69169,139.826,35.6785,139.829,35.6769,30000,30325,-15.1747,381.051
756,3,18486,69853,139.836,35.6728,139.835,35.6714,30000,30326,-9.23196,383.688
941,3,18486,69853,139.836,35.6728,139.835,35.6714,30000,30326,-9.22929,383.688
1271,3,18486,69853,139.836,35.6728,139.835,35.6714,30000,30326,-9.22722,383.688
1923,3,33685,69288,139.831,35.6687,139.828,35.6702,30000,30326,-10.4583,370.505
1875,3,33685,69288,139.831,35.6687,139.828,35.6702,30000,30326,-10.4568,370.505
1762,3,18486,69853,139.836,35.6728,139.835,35.6714,30000,30326,-9.22556,383.688
1584,3,33685,69288,139.831,35.6687,139.828,35.6702,30000,30326,-10.4565,370.505
595,3,1906,69169,139.827,35.6748,139.829,35.6769,30000,30326,-9.2325,379.875
86,3,1906,69169,139.827,35.6748,139.829,35.6769,30000,30326,-9.22801,379.875
915,3,112062,55505,139.839,35.6689,139.839,35.6677,30000,30328,-9.85437,362.198
74,3,173286,69288,139.83,35.668,139.828,35.6702,30000,30328,-9.27158,321.064
1698,3,173286,69288,139.83,35.668,139.828,35.6702,30000,30328,-9.41735,321.064
1352,3,112062,55505,139.839,35.6689,139.839,35.6677,30000,30328,-9.85044,362.198
692,3,173286,69288,139.83,35.668,139.828,35.6702,30000,30328,-9.48988,321.064
639,3,173286,69288,139.83,35.668,139.828,35.6702,30000,30328,-9.5332,321.064
194,3,69152,69169,139.826,35.6786,139.829,35.6769,30000,30330,-17.1105,390.273
443,3,69152,69169,139.826,35.6786,139.829,35.6769,30000,30330,-17.112,390.273
1445,3,69152,69169,139.826,35.6786,139.829,35.6769,30000,30331,-17.1253,390.273
1392,3,69158,161154,139.841,35.6814,139.84,35.6788,30000,30331,-9.92692,371.546
1885,3,69158,161154,139.841,35.6814,139.84,35.6788,30000,30331,-9.92815,371.546
83,3,69158,161154,139.841,35.6814,139.84,35.6788,30000,30331,-9.92899,371.546
1341,3,71223,147707,139.834,35.6763,139.83,35.6768,30000,30332,-13.1895,363.518
1508,3,71225,147707,139.834,35.6762,139.83,35.6768,30000,30332,-14.6391,372.127
1577,3,71225,147707,139.834,35.6762,139.83,35.6768,30000,30332,-14.5302,372.127
42,3,71223,147707,139.834,35.6763,139.83,35.6768,30000,30332,-12.9008,363.518
1565,3,4085,133231,139.841,35.6719,139.839,35.674,30000,30334,-10.4978,378.659
148,3,69154,136208,139.841,35.6813,139.842,35.6786,30000,30336,-10.1742,385.219
1928,3,112092,133231,139.841,35.674,139.839,35.674,30000,30336,-10.4471,309.481
101,3,136221,136208,139.842,35.6803,139.842,35.6786,30000,30338,-10.5318,397.816
839,3,136221,136208,139.842,35.6803,139.842,35.6786,30000,30338,-10.5267,397.816
1327,3,1503,69169,139.827,35.6793,139.829,35.6769,30000,30343,-9.32127,381.132
675,3,1503,69169,139.827,35.6793,139.829,35.6769,30000,30343,-9.3199,381.132
1742,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.123,386.402
332,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.1079,386.402
172,3,173974,55505,139.839,35.6689,139.839,35.6677,30000,30344,-11.0979,386.402
364,3,69851,55506,139.84,35.6696,139.84,35.6676,30000,30345,-13.5826,389.648
282,3,69273,69288,139.831,35.6687,139.828,35.6702,30000,30345,-12.0545,380.096
1335,3,18488,133231,139.838,35.6725,139.839,35.674,30000,30345,-11.7894,400.28
1160,3,35897,55506,139.843,35.6661,139.84,35.6676,30000,30347,-16.0103,395.493
979,3,1798,65174,139.827,35.6858,139.829,35.6872,30000,30351,-13.3043,326.694
1697,3,112052,69299,139.841,35.6826,139.841,35.6861,30000,30351,-13.5229,391.926
534,3,1798,65174,139.827,35.6858,139.829,35.6872,30000,30351,-13.3043,326.694
1820,3,112055,161154,139.841,35.6816,139.84,35.6788,30000,30352,-10.4439,394.51
926,3,112072,55506,139.843,35.6682,139.84,35.6676,30000,30353,-13.0853,358.081
142,3,132534,151326,139.833,35.6748,139.833,35.6722,30000,30353,-11.467,376.841
1006,3,132534,151326,139.833,35.6748,139.833,35.6722,30000,30353,-11.4554,376.841
545,3,132532,151326,139.833,35.6747,139.833,35.6722,30000,30353,-11.1744,364.811
1682,3,112072,55506,139.843,35.6682,139.84,35.6676,30000,30353,-13.0808,358.081
1008,3,132534,151326,139.833,35.6748,139.833,35.6722,30000,30353,-11.5182,376.841
222,3,132532,151326,139.833,35.6747,139.833,35.6722,30000,30353,-11.1865,364.811
1615,3,1803,68974,139.827,35.6822,139.831,35.6816,30000,30354,-13.5662,370.89
1425,3,27955,151326,139.833,35.6748,139.833,35.6722,30000,30354,-11.342,376.086
1940,3,69266,68974,139.827,35.6822,139.831,35.6816,30000,30354,-12.111,362.874
765,3,69265,68974,139.827,35.6821,139.831,35.6816,30000,30354,-13.1596,388.525
82,3,1803,68974,139.827,35.6822,139.831,35.6816,30000,30354,-13.4323,370.89
1489,3,68970,68974,139.827,35.682,139.831,35.6816,30000,30354,-11.6537,348.828
559,3,68969,68974,139.827,35.682,139.831,35.6816,30000,30354,-12.9825,376.196
315,3,68969,68974,139.827,35.682,139.831,35.6816,30000,30354,-12.9413,376.196
53,3,69266,68974,139.827,35.6822,139.831,35.6816,30000,30354,-11.9749,362.874
449,3,27955,151326,139.833,35.6748,139.833,35.6722,30000,30354,-11.3429,376.086
893,3,126341,126352,139.835,35.668,139.835,35.6708,30000,30357,-9.79016,409.135
1281,3,126341,126352,139.835,35.668,139.835,35.6708,30000,30357,-9.78951,409.135
1152,3,126341,126352,139.835,35.668,139.835,35.6708,30000,30357,-9.78902,409.135
1932,3,69858,55506,139.841,35.6697,139.84,35.6676,30000,30358,-13.8081,378.921
603,3,69858,55506,139.841,35.6697,139.84,35.6676,30000,30358,-13.8033,378.921
487,3,136210,136208,139.844,35.679,139.842,35.6786,30000,30359,-11.6374,415.612
384,3,136210,136208,139.844,35.679,139.842,35.6786,30000,30359,-11.6364,415.612
290,3,136198,161154,139.838,35.6777,139.84,35.6788,30000,30361,-13.8477,415.986
1520,3,35911,133231,139.841,35.6717,139.839,35.674,30000,30361,-12.7053,405.082
1713,3,33669,69288,139.831,35.6677,139.828,35.6702,30000,30362,-12.6239,406.496
351,3,173973,55505,139.839,35.6691,139.839,35.6677,30000,30371,-12.4296,410.15
1828,3,173973,55505,139.839,35.6691,139.839,35.6677,30000,30371,-12.4249,410.15
100,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8165,340.388
211,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.816,340.388
1754,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8155,340.388
1095,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8151,340.388
567,3,1509,68974,139.827,35.6814,139.831,35.6816,30000,30374,-13.8147,340.388
366,3,136202,136208,139.844,35.6779,139.842,35.6786,30000,30376,-10.0235,410.783
1774,3,136202,136208,139.844,35.6779,139.842,35.6786,30000,30376,-10.0186,410.783
984,3,170944,55506,139.843,35.6662,139.84,35.6676,30000,30376,-17.6802,420.696
436,3,35896,55505,139.838,35.6686,139.839,35.6677,30000,30377,-10.031,411.507
1553,3,35896,55505,139.838,35.6686,139.839,35.6677,30000,30377,-10.0312,411.507
1817,3,35896,55505,139.838,35.6686,139.839,35.6677,30000,30377,-10.0314,411.507
1170,3,1508,68974,139.828,35.681,139.831,35.6816,30000,30382,-16.3226,352.177
199,3,1508,68974,139.828,35.681,139.831,35.6816,30000,30383,-16.3355,352.177
1135,3,1541,68974,139.828,35.6804,139.831,35.6816,30000,30384,-17.4204,421.997
1815,3,1541,68974,139.828,35.6804,139.831,35.6816,30000,30384,-17.167,421.997
1243,3,132536,151326,139.833,35.6754,139.833,35.6722,30000,30384,-12.4939,440.936
303,3,1541,68974,139.828,35.6804,139.831,35.6816,30000,30384,-17.0149,421.997
1812,3,136224,136208,139.842,35.6811,139.842,35.6786,30000,30385,-11.3415,438.607
900,3,136224,136208,139.842,35.6811,139.842,35.6786,30000,30385,-11.3395,438.607
1896,3,35909,133231,139.841,35.672,139.839,35.674,30000,30386,-12.3395,399.481
165,3,112081,126352,139.838,35.6706,139.835,35.6708,30000,30388,-13.2543,402.113
1554,3,1800,68974,139.827,35.6804,139.831,35.6816,30000,30390,-17.7805,433.417
890,3,1800,68974,139.827,35.6804,139.831,35.6816,30000,30390,-17.703,433.417
1237,3,69290,68974,139.826,35.6819,139.831,35.6816,30000,30392,-15.6331,434.109
1081,3,69290,68974,139.826,35.6819,139.831,35.6816,30000,30392,-15.5588,434.109
179,3,69290,68974,139.826,35.6819,139.831,35.6816,30000,30392,-15.4996,434.109
1628,3,112041,55506,139.841,35.6702,139.84,35.6676,30000,30392,-14.751,434.124
368,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.0073,421.011
1603,3,112039,133231,139.842,35.6729,139.839,35.674,30000,30396,-12.8591,382.384
1323,3,12603,133231,139.843,35.6732,139.839,35.674,30000,30396,-12.7132,421.368
1607,3,112076,133231,139.842,35.6746,139.839,35.674,30000,30396,-11.797,463.481
1901,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.2181,421.011
399,3,112032,133231,139.842,35.6739,139.839,35.674,30000,30396,-12.9055,394.2
251,3,112039,133231,139.842,35.6729,139.839,35.674,30000,30396,-12.7687,382.384
171,3,112039,133231,139.842,35.6729,139.839,35.674,30000,30396,-12.8432,382.384
833,3,112076,133231,139.842,35.6746,139.839,35.674,30000,30396,-11.7853,463.481
638,3,12603,133231,139.843,35.6732,139.839,35.674,30000,30396,-12.8027,421.368
1194,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.3405,421.011
297,3,112076,133231,139.842,35.6746,139.839,35.674,30000,30396,-11.8569,463.481
1717,3,112093,133231,139.842,35.6738,139.839,35.674,30000,30396,-14.3016,421.011
1232,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.5007,464.223
987,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.4957,464.223
744,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.4924,464.223
342,3,112031,133231,139.842,35.6745,139.839,35.674,30000,30397,-12.427,458.368
1103,3,1545,133231,139.842,35.6747,139.839,35.674,30000,30397,-11.1454,431.92
1304,3,136205,136208,139.844,35.6786,139.842,35.6786,30000,30397,-13.4901,464.223
1269,3,1545,133231,139.842,35.6747,139.839,35.674,30000,30397,-11.2281,431.92
1236,3,69282,126352,139.835,35.6676,139.835,35.6708,30000,30400,-11.7129,462.835
677,3,69282,126352,139.835,35.6676,139.835,35.6708,30000,30400,-11.7089,462.835
1608,3,136230,136208,139.842,35.681,139.842,35.6786,30000,30401,-12.7392,462.22
1851,3,136230,136208,139.842,35.681,139.842,35.6786,30000,30401,-12.7337,462.22
1079,3,112042,55506,139.841,35.6703,139.84,35.6676,30000,30402,-15.0658,442.809
755,3,112042,55506,139.841,35.6703,139.84,35.6676,30000,30402,-14.9921,442.809
349,3,112042,55506,139.841,35.6703,139.84,35.6676,30000,30402,-14.9441,442.809
1241,3,136223,161154,139.839,35.6804,139.84,35.6788,30000,30409,-12.2096,452.562
1475,3,136223,161154,139.839,35.6804,139.84,35.6788,30000,30409,-12.2036,452.562
1058,3,136223,161154,139.839,35.6804,139.84,35.6788,30000,30409,-12.1996,452.562
286,3,69164,69288,139.826,35.6699,139.828,35.6702,30000,30410,-10.2958,283.426
561,3,69164,69288,139.826,35.6699,139.828,35.6702,30000,30410,-10.2915,283.426
887,3,126355,147707,139.83,35.674,139.83,35.6768,30000,30412,-18.7276,448.428
4,3,126355,147707,139.83,35.674,139.83,35.6768,30000,30412,-18.7235,448.428
1638,3,169324,133231,139.842,35.6735,139.839,35.674,30000,30413,-15.8149,458.659
1720,3,169324,133231,139.842,35.6735,139.839,35.674,30000,30413,-15.7622,458.659
1107,3,112049,136208,139.843,35.6774,139.842,35.6786,30000,30416,-11.9446,462.087
1499,3,136234,136208,139.842,35.6814,139.842,35.6786,30000,30418,-13.7248,476.156
7,3,136234,136208,139.842,35.6814,139.842,35.6786,30000,30418,-13.7204,476.156
1759,3,69301,161154,139.839,35.6803,139.84,35.6788,30000,30418,-12.7656,454.374
1264,3,112100,55505,139.838,35.6686,139.839,35.6677,30000,30419,-12.8844,430.174
953,3,112100,55505,139.838,35.6686,139.839,35.6677,30000,30419,-12.8808,430.174
549,3,112057,55506,139.842,35.6693,139.84,35.6676,30000,30423,-15.4265,408.524
1597,3,112046,55506,139.842,35.6697,139.84,35.6676,30000,30423,-15.7702,446.489
472,3,112046,55506,139.842,35.6697,139.84,35.6676,30000,30423,-15.6166,446.489
1569,3,112046,55506,139.842,35.6697,139.84,35.6676,30000,30423,-15.5391,446.489
614,3,1911,69169,139.825,35.6781,139.829,35.6769,30000,30426,-11.4073,374.977
64,3,1913,69169,139.826,35.6777,139.829,35.6769,30000,30426,-12.9007,447.354
544,3,1913,69169,139.826,35.6777,139.829,35.6769,30000,30426,-12.8915,447.354
1657,3,65381,69169,139.825,35.6775,139.829,35.6769,30000,30426,-13.945,471.348
811,3,1916,69169,139.824,35.6786,139.829,35.6769,30000,30426,-15.8704,437.979
448,3,1911,69169,139.825,35.6781,139.829,35.6769,30000,30426,-11.5989,374.977
1461,3,1916,69169,139.824,35.6786,139.829,35.6769,30000,30426,-16.0545,437.979
947,3,158769,69169,139.825,35.6784,139.829,35.6769,30000,30426,-14.2224,414.746
1404,3,158769,69169,139.825,35.6784,139.829,35.6769,30000,30426,-14.3204,414.746
853,3,65381,69169,139.825,35.6775,139.829,35.6769,30000,30426,-14.3743,471.348
124,3,170079,136208,139.842,35.6815,139.842,35.6786,30000,30428,-14.6385,492.234
440,3,170079,136208,139.842,35.6815,139.842,35.6786,30000,30428,-14.6305,492.234
1238,3,158771,69169,139.825,35.6782,139.829,35.6769,30000,30429,-13.8117,398.484
1941,3,158771,69169,139.825,35.6782,139.829,35.6769,30000,30429,-14.1776,398.484
1396,3,136220,136208,139.843,35.6802,139.842,35.6786,30000,30429,-13.1749,488.076
1405,3,136220,136208,139.843,35.6802,139.842,35.6786,30000,30429,-13.1697,488.076
375,3,65380,69169,139.825,35.678,139.829,35.6769,30000,30429,-12.4772,394.803
1177,3,136220,136208,139.843,35.6802,139.842,35.6786,30000,30429,-13.1671,488.076
1687,3,158773,69169,139.825,35.678,139.829,35.6769,30000,30429,-11.3894,379.649
888,3,158773,69169,139.825,35.678,139.829,35.6769,30000,30429,-11.515,379.649
1158,3,65380,69169,139.825,35.678,139.829,35.6769,30000,30429,-12.8575,394.803
1381,3,65380,69169,139.825,35.678,139.829,35.6769,30000,30429,-12.9195,394.803
75,3,158767,69169,139.825,35.6783,139.829,35.6769,30000,30429,-18.8577,415.8
118,3,158767,69169,139.825,35.6783,139.829,35.6769,30000,30429,-18.8313,415.8
71,3,118848,1535,139.834,35.6773,139.831,35.6797,30000,30434,-16.0059,478.701
1197,3,158770,69169,139.824,35.6786,139.829,35.6769,30000,30436,-25.2806,449.292
619,3,112074,133231,139.843,35.6738,139.839,35.674,30000,30436,-16.9953,482.637
