ID,StartTime,EndTime,Mode,ONodeID,DNodeID,Purpose,Expansion
1705,30000,31800,3,1535,1535,0,0
19,30000,31800,3,118849,1535,0,0
424,30000,31800,3,112112,69299,0,0
1306,30000,31800,3,55506,55506,0,0
286,30000,31800,3,69164,69288,0,0
1545,30000,31800,3,12605,55506,0,0
429,30000,31800,3,118882,161154,0,0
1472,30000,31800,3,1550,65174,0,0
1641,30000,31800,3,12610,55506,0,0
670,30000,31800,3,55506,55506,0,0
32,30000,31800,3,136217,136208,0,0
888,30000,31800,3,158773,69169,0,0
939,30000,31800,3,132782,65358,0,0
215,30000,31800,3,112050,136208,0,0
772,30000,31800,3,69299,69299,0,0
327,30000,31800,3,174538,133231,0,0
561,30000,31800,3,69164,69288,0,0
1910,30000,31800,3,1538,68974,0,0
711,30000,31800,3,118867,175961,0,0
1158,30000,31800,3,65380,69169,0,0
342,30000,31800,3,112031,133231,0,0
630,30000,31800,3,69271,69288,0,0
148,30000,31800,3,69154,136208,0,0
1166,30000,31800,3,118894,147707,0,0
361,30000,31800,3,69224,147707,0,0
84,30000,31800,3,65154,69169,0,0
49,30000,31800,3,142596,69288,0,0
469,30000,31800,3,69848,55505,0,0
156,30000,31800,3,175961,175961,0,0
734,30000,31800,3,1912,69169,0,0
1095,30000,31800,3,1509,68974,0,0
1194,30000,31800,3,112093,133231,0,0
1365,30000,31800,3,175894,147707,0,0
1171,30000,31800,3,172317,69288,0,0
1898,30000,31800,3,65356,124504,0,0
501,30000,31800,3,132782,65358,0,0
1665,30000,31800,3,126348,69288,0,0
180,30000,31800,3,65332,124504,0,0
1019,30000,31800,3,136193,136208,0,0
1552,30000,31800,3,65172,68950,0,0
746,30000,31800,3,12607,55506,0,0
1199,30000,31800,3,69284,69288,0,0
1581,30000,31800,3,35908,133231,0,0
529,30000,31800,3,69146,143375,0,0
347,30000,31800,3,68949,68950,0,0
1657,30000,31800,3,65381,69169,0,0
1911,30000,31800,3,33684,126352,0,0
1928,30000,31800,3,112092,133231,0,0
1923,30000,31800,3,33685,69288,0,0
1577,30000,31800,3,71225,147707,0,0
602,30000,31800,3,4086,69169,0,0
1023,30000,31800,3,69274,126352,0,0
244,30000,31800,3,35906,133231,0,0
842,30000,31800,3,69150,69288,0,0
1380,30000,31800,3,65164,69169,0,0
1925,30000,31800,3,136240,35914,0,0
313,30000,31800,3,132775,65174,0,0
436,30000,31800,3,35896,55505,0,0
1851,30000,31800,3,136230,136208,0,0
882,30000,31800,3,143374,143375,0,0
309,30000,31800,3,1914,69169,0,0
431,30000,31800,3,157526,65174,0,0
661,30000,31800,3,118894,147707,0,0
371,30000,31800,3,1914,69169,0,0
567,30000,31800,3,1509,68974,0,0
924,30000,31800,3,147708,147707,0,0
182,30000,31800,3,118873,1535,0,0
818,30000,31800,3,161162,69169,0,0
622,30000,31800,3,112103,55506,0,0
1782,30000,31800,3,118881,161154,0,0
1161,30000,31800,3,162543,143375,0,0
905,30000,31800,3,1511,65174,0,0
1859,30000,31800,3,118870,1535,0,0
1574,30000,31800,3,18482,161154,0,0
297,30000,31800,3,112076,133231,0,0
1538,30000,31800,3,136199,161154,0,0
462,30000,31800,3,136245,35914,0,0
1266,30000,31800,3,1895,69169,0,0
1256,30000,31800,3,33684,126352,0,0
378,30000,31800,3,1506,68974,0,0
1551,30000,31800,3,12602,133231,0,0
106,30000,31800,3,165714,175961,0,0
127,30000,31800,3,170178,68974,0,0
1101,30000,31800,3,118886,161154,0,0
1064,30000,31800,3,65153,69169,0,0
356,30000,31800,3,35904,133231,0,0
1837,30000,31800,3,68963,69169,0,0
683,30000,31800,3,65336,124504,0,0
1132,30000,31800,3,151326,151326,0,0
1352,30000,31800,3,112062,55505,0,0
210,30000,31800,3,112060,55505,0,0
835,30000,31800,3,136222,136208,0,0
141,30000,31800,3,65336,124504,0,0
1400,30000,31800,3,163788,147707,0,0
1302,30000,31800,3,69162,68974,0,0
1207,30000,31800,3,157524,65174,0,0
1550,30000,31800,3,173136,124504,0,0
1293,30000,31800,3,69857,55506,0,0
1905,30000,31800,3,133232,175961,0,0
712,30000,31800,3,143373,136208,0,0
1231,30000,31800,3,65340,65365,0,0
