AgentID,Mode,ONodeID,DNodeID,O_Lon,O_Lat,D_Lon,D_Lat,StartTime,EndTime,TotalUtility,TotalDistance(m)
1462,3,1922,69169,139.822,35.6811,139.829,35.6769,30000,30816,-32.3799,783.038
1384,3,65154,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.2005,633.333
745,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.1978,789.969
1097,3,161162,69169,139.823,35.6742,139.829,35.6769,30000,30816,-25.305,859.998
705,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.5377,789.969
1801,3,1918,69169,139.823,35.68,139.829,35.6769,30000,30816,-26.7939,629.173
1506,3,4088,69169,139.824,35.6815,139.829,35.6769,30000,30816,-34.911,766.138
562,3,68942,69169,139.823,35.6815,139.829,35.6769,30000,30816,-32.314,810.414
317,3,1921,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.3316,798.107
428,3,65154,69169,139.823,35.68,139.829,35.6769,30000,30816,-24.9996,633.333
1895,3,1920,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.7621,790.592
809,3,68978,69169,139.822,35.6758,139.829,35.6769,30000,30816,-22.2433,863.053
496,3,1920,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.6802,790.592
245,3,1922,69169,139.822,35.6811,139.829,35.6769,30000,30816,-31.6257,783.038
274,3,69260,69169,139.823,35.6747,139.829,35.6769,30000,30816,-23.6759,789.969
426,3,65153,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.0882,622.773
409,3,65546,69169,139.822,35.68,139.829,35.6769,30000,30816,-32.981,733.179
1822,3,68978,69169,139.822,35.6758,139.829,35.6769,30000,30816,-22.3805,863.053
1330,3,1921,69169,139.822,35.6812,139.829,35.6769,30000,30816,-32.7204,798.107
678,3,68978,69169,139.822,35.6758,139.829,35.6769,30000,30816,-22.4471,863.053
84,3,65154,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.6023,633.333
818,3,161162,69169,139.823,35.6742,139.829,35.6769,30000,30816,-25.2476,859.998
1064,3,65153,69169,139.823,35.68,139.829,35.6769,30000,30816,-25.3718,622.773
1406,3,118857,175961,139.835,35.6761,139.838,35.6754,30000,30819,-21.6892,304.885
1174,3,118868,175961,139.835,35.6778,139.838,35.6754,30000,30819,-26.8008,515.207
1164,3,118877,175961,139.836,35.6784,139.838,35.6754,30000,30819,-28.6132,563.5
527,3,68961,69169,139.822,35.6774,139.829,35.6769,30000,30819,-31.2946,739.378
1891,3,175115,175961,139.836,35.6744,139.838,35.6754,30000,30819,-23.354,399.636
1490,3,118851,175961,139.835,35.677,139.838,35.6754,30000,30819,-22.2158,372.9
481,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-31.6276,807.871
197,3,175115,175961,139.836,35.6744,139.838,35.6754,30000,30819,-23.3432,399.636
421,3,68976,69169,139.823,35.6767,139.829,35.6769,30000,30819,-31.4346,705.75
271,3,69302,175961,139.837,35.6778,139.838,35.6754,30000,30819,-24.5728,409.34
916,3,118858,175961,139.834,35.6771,139.838,35.6754,30000,30819,-24.9959,467.005
362,3,151340,175961,139.836,35.6744,139.838,35.6754,30000,30819,-22.3166,382.695
508,3,69305,175961,139.836,35.676,139.838,35.6754,30000,30819,-17.9039,202.334
1595,3,69302,175961,139.837,35.6778,139.838,35.6754,30000,30819,-24.5704,409.34
1684,3,118866,175961,139.835,35.6776,139.838,35.6754,30000,30819,-26.9211,481.444
1927,3,118850,175961,139.836,35.6769,139.838,35.6754,30000,30819,-23.105,365.294
1771,3,69306,175961,139.837,35.6769,139.838,35.6754,30000,30819,-20.7885,300.487
340,3,118872,175961,139.835,35.6778,139.838,35.6754,30000,30819,-28.2154,546.471
1448,3,118858,175961,139.834,35.6771,139.838,35.6754,30000,30819,-24.984,467.005
311,3,151337,175961,139.835,35.6743,139.838,35.6754,30000,30819,-24.8069,412.314
1121,3,118857,175961,139.835,35.6761,139.838,35.6754,30000,30819,-21.6673,304.885
573,3,166794,69169,139.822,35.6793,139.829,35.6769,30000,30819,-27.9895,698.015
16,3,151337,175961,139.835,35.6743,139.838,35.6754,30000,30819,-24.8017,412.314
1284,3,68961,69169,139.822,35.6774,139.829,35.6769,30000,30819,-31.0297,739.378
1887,3,161160,175961,139.836,35.6778,139.838,35.6754,30000,30819,-26.9683,497.873
494,3,118863,175961,139.835,35.6777,139.838,35.6754,30000,30819,-26.3745,495.351
1382,3,151337,175961,139.835,35.6743,139.838,35.6754,30000,30819,-24.7991,412.314
55,3,151339,175961,139.835,35.6761,139.838,35.6754,30000,30819,-19.7697,291.408
944,3,151338,175961,139.835,35.6754,139.838,35.6754,30000,30819,-22.0415,366.145
711,3,118867,175961,139.835,35.6777,139.838,35.6754,30000,30819,-26.9231,480.998
1837,3,68963,69169,139.822,35.6768,139.829,35.6769,30000,30819,-32.2536,807.871
907,3,118885,161154,139.836,35.679,139.84,35.6788,30000,30827,-31.9568,889.281
1429,3,118884,161154,139.836,35.6792,139.84,35.6788,30000,30827,-29.0643,824.273
169,3,118885,161154,139.836,35.679,139.84,35.6788,30000,30827,-31.9166,889.281
1728,3,118881,161154,139.836,35.6788,139.84,35.6788,30000,30827,-30.5229,879.399
1767,3,118882,161154,139.836,35.679,139.84,35.6788,30000,30827,-29.788,852.783
429,3,118882,161154,139.836,35.679,139.84,35.6788,30000,30827,-29.7839,852.783
1782,3,118881,161154,139.836,35.6788,139.84,35.6788,30000,30827,-30.4648,879.399
585,3,4083,55506,139.843,35.6708,139.84,35.6676,30000,30831,-29.0139,923.468
1892,3,33673,69288,139.829,35.6681,139.828,35.6702,30000,30857,-27.1933,591.815
922,3,33671,69288,139.83,35.6679,139.828,35.6702,30000,30857,-25.825,525.052
1240,3,33682,69288,139.829,35.6671,139.828,35.6702,30000,30871,-23.0289,622.636
695,3,33682,69288,139.829,35.6671,139.828,35.6702,30000,30871,-23.9541,622.636
938,3,33665,55505,139.838,35.6658,139.839,35.6677,30000,30896,-27.3618,690.968
1224,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-32.3302,981.953
555,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-32.3263,981.953
45,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.148,966.401
1319,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.3189,966.401
1612,3,166775,65365,139.839,35.6859,139.841,35.6864,30000,30913,-32.7347,981.953
381,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.3186,966.401
1231,3,65340,65365,139.839,35.6859,139.841,35.6864,30000,30913,-30.3922,966.401
1467,3,142594,69288,139.825,35.6662,139.828,35.6702,30000,30930,-27.1305,694.829
808,3,142595,69288,139.826,35.6666,139.828,35.6702,30000,30930,-25.0934,652.859
434,3,33691,69288,139.826,35.668,139.828,35.6702,30000,30930,-26.4194,496.883
79,3,33693,69288,139.826,35.6697,139.828,35.6702,30000,30930,-15.5304,300.419
355,3,33690,69288,139.826,35.6679,139.828,35.6702,30000,30930,-19.7441,498.325
260,3,33693,69288,139.826,35.6697,139.828,35.6702,30000,30930,-15.531,300.419
427,3,142596,69288,139.825,35.6662,139.828,35.6702,30000,30930,-30.6709,760.271
1513,3,142594,69288,139.825,35.6662,139.828,35.6702,30000,30930,-27.0193,694.829
1838,3,167940,69288,139.825,35.666,139.828,35.6702,30000,30930,-32.2607,784.042
49,3,142596,69288,139.825,35.6662,139.828,35.6702,30000,30930,-31.6622,760.271
1694,3,18497,55505,139.835,35.6663,139.839,35.6677,30000,30948,-30.6989,964.377
1841,3,18498,55505,139.835,35.6664,139.839,35.6677,30000,30948,-29.5748,953.3
1342,3,118878,161154,139.836,35.6785,139.84,35.6788,30000,30957,-34.3369,962.704
1931,3,118878,161154,139.836,35.6785,139.84,35.6788,30000,30957,-34.3571,962.704
533,3,65332,124504,139.836,35.6861,139.836,35.6847,30000,30969,-19.2599,544.104
227,3,65332,124504,139.836,35.6861,139.836,35.6847,30000,30969,-19.9098,544.104
180,3,65332,124504,139.836,35.6861,139.836,35.6847,30000,30969,-19.9669,544.104
786,3,65334,65358,139.834,35.686,139.835,35.6843,30000,31003,-23.5563,796.185
778,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-26.6171,859.463
1289,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-26.7268,859.463
1601,3,65334,65358,139.834,35.686,139.835,35.6843,30000,31003,-24.1264,796.185
3,3,65178,65358,139.834,35.6859,139.835,35.6843,30000,31003,-27.0517,859.463
1719,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-28.0304,780.34
414,3,170170,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.8177,824.734
1745,3,170170,65358,139.834,35.6862,139.835,35.6843,30000,31003,-31.2021,824.734
939,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.5092,780.34
501,3,132782,65358,139.834,35.6862,139.835,35.6843,30000,31003,-29.5218,780.34
1609,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-35.5465,881.498
213,3,68941,65174,139.824,35.6825,139.829,35.6872,30000,31049,-31.0821,944.824
983,3,4091,65174,139.823,35.6825,139.829,35.6872,30000,31049,-35.2543,1070.75
1360,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-28.9696,856.151
1886,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-33.5488,881.498
1640,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-29.7545,856.151
1718,3,4092,65174,139.822,35.6841,139.829,35.6872,30000,31049,-30.9423,875.323
618,3,68953,65174,139.822,35.6842,139.829,35.6872,30000,31049,-30.2048,856.151
431,3,157526,65174,139.821,35.6849,139.829,35.6872,30000,31049,-33.9741,881.498
1207,3,157524,65174,139.821,35.6849,139.829,35.6872,30000,31049,-32.3969,869.521
1670,3,132777,68950,139.831,35.6858,139.831,35.6837,30000,31083,-35.8185,1033.56
620,3,65179,68950,139.832,35.6859,139.831,35.6837,30000,31083,-38.2374,1125.86
293,3,132777,68950,139.831,35.6858,139.831,35.6837,30000,31083,-36.348,1033.56
1552,3,65172,68950,139.831,35.6858,139.831,35.6837,30000,31083,-35.6973,1016.08
1647,3,132781,68950,139.832,35.6862,139.831,35.6837,30000,31086,-41.49,1163.83
1517,3,33666,55505,139.837,35.6659,139.839,35.6677,30000,31156,-37.6828,750.972
889,3,172316,55505,139.836,35.6659,139.839,35.6677,30000,31156,-38.4155,822.897
1086,3,33666,55505,139.837,35.6659,139.839,35.6677,30000,31156,-37.123,750.972
1555,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-33.4507,1016.12
1014,3,33695,69288,139.822,35.666,139.828,35.6702,30000,31190,-33.4123,1016.12
1561,3,167936,69288,139.823,35.666,139.828,35.6702,30000,31450,-40.1448,1112.26
415,3,167936,69288,139.823,35.666,139.828,35.6702,30000,31450,-39.89,1112.26
1111,3,167936,69288,139.823,35.666,139.828,35.6702,30000,31450,-39.734,1112.26
66,3,173284,69169,139.821,35.6743,139.829,35.6769,30000,31674,-44.1919,1721.26
1375,3,173284,69169,139.821,35.6743,139.829,35.6769,30000,31674,-44.1842,1721.26
1465,3,173283,69169,139.822,35.6743,139.829,35.6769,30000,31674,-43.4253,1679.81
